"prodcode","dmdcode","gemscriptcode","productname","bnfcode","recL","recL_ID","recN","recN_ID","recP","recP_ID","level","productnameds","recDS","recDS_ID","drugsubstance","formulation","route","sctid","readterm","medcodeid","originalreadcode","readcode","snomedctdescriptionid","strength","bnfchapter","recPRIMIS","recPRIMIS_ID","source","havebrand","brand"
"57401","22628411000001108","16804021","Influvac Desu vaccine suspension for injection 0.5ml pre-filled syringes (Abbott Healthcare Products Ltd)","14040200","Lookup","39","Nealon","56","Peppa","10","Seasonal","Influvac Desu vaccine suspension for injection 0.5ml pre-filled syringes","DS","28","Influenza virus surface antigens","Suspension for injection","Subcutaneous/Intramuscular",NA,NA,NA,NA,NA,NA,NA,"Vaccines And Antisera - Influenza Vaccines",NA,NA,"Lookup_Nealon_Peppa_DS","1","Viatris UK Healthcare Ltd"
"57678","19820511000001104","38940020","Fluenz vaccine nasal suspension 0.2ml unit dose (AstraZeneca UK Ltd)","14040200","Lookup","40","Nealon","57","Peppa","48","Seasonal","Fluenz vaccine nasal suspension 0.2ml unit dose","DS","11","Influenza virus live attenuated","Spray","Nasal",NA,NA,NA,NA,NA,NA,NA,"Vaccines And Antisera - Influenza Vaccines",NA,NA,"Lookup_Nealon_Peppa_DS","1","AstraZeneca UK Ltd"
"57917","22704311000001108","17228021","Fluarix Tetra vaccine suspension for injection 0.5ml pre-filled syringes (GlaxoSmithKline UK Ltd)","14040200","Lookup","41","Nealon","58","Peppa","33","Seasonal","Fluarix Tetra vaccine suspension for injection 0.5ml pre-filled syringes","DS","7","Influenza virus split virion","Suspension for injection","Subcutaneous/Intramuscular",NA,NA,NA,NA,NA,NA,NA,"Vaccines And Antisera - Influenza Vaccines",NA,NA,"Lookup_Nealon_Peppa_DS","1","GlaxoSmithKline UK Ltd"
"588341000033111","3249511000001109",NA,"Fluvirin vaccine suspension for injection 0.5ml pre-filled syringes",NA,NA,NA,"Nealon","59",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nealon","1","Seqirus Vaccines Ltd"
"596641000033118","3245911000001104",NA,"Fluarix vaccine suspension for injection 0.5ml pre-filled syringes",NA,NA,NA,"Nealon","60",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nealon","0",""
"61580","9519711000001102","21610020","Influenza vaccine (split virion, inactivated) suspension for injection 0.25ml pre-filled syringes","0","Lookup","42","Nealon","61","Peppa","22","Seasonal","Influenza vaccine (split virion, inactivated) suspension for injection 0.25ml pre-filled syringes","DS","22","Influenza virus split virion","Suspension for injection","Intramuscular/Subcutaneous",NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,"Lookup_Nealon_Peppa_DS","0",""
"61792","27114211000001104","31222021","Fluenz Tetra vaccine nasal suspension 0.2ml unit dose (AstraZeneca UK Ltd)","14040200","Lookup","43","Nealon","62","Peppa","8","Seasonal","Fluenz Tetra vaccine nasal suspension 0.2ml unit dose","DS","10","Influenza virus live attenuated","Spray","Nasal",NA,NA,NA,NA,NA,NA,NA,"Vaccines And Antisera - Influenza Vaccines","PRIMIS","11","Lookup_Nealon_Peppa_DS_PRIMIS","1","AstraZeneca UK Ltd"
"61898","10133911000001104","09660020","Influenza vaccine (split virion, inactivated) suspension for injection 0.5ml pre-filled syringes (A A H Pharmaceuticals Ltd)","14040200","Lookup","44","Nealon","63","Peppa","42","Seasonal",NA,NA,NA,"Influenza virus split virion","Suspension for injection","Subcutaneous/Intramuscular",NA,NA,NA,NA,NA,NA,NA,"Vaccines And Antisera - Influenza Vaccines",NA,NA,"Lookup_Nealon_Peppa","1","A A H Pharmaceuticals Ltd"
"63690","3254611000001106","09662020","Inflexal V suspension for injection 0.5ml pre-filled syringes (sanofi pasteur MSD Ltd)","0","Lookup","45","Nealon","64","Peppa","26","Seasonal",NA,NA,NA,"Influenza virus surface antigens","Suspension for injection","Subcutaneous/Intramuscular",NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,"Lookup_Nealon_Peppa","1","Berna"
"639","348046004","83407020","Influenza vaccine (split virion, inactivated) suspension for injection 0.5ml pre-filled syringes","14040200","Lookup","2","Nealon","65","Peppa","40","Seasonal","Influenza vaccine (split virion, inactivated) suspension for injection 0.5ml pre-filled syringes","DS","23","Influenza virus split virion","Suspension for injection","Subcutaneous/Intramuscular",NA,NA,NA,NA,NA,NA,NA,"Vaccines And Antisera - Influenza Vaccines",NA,NA,"Lookup_Nealon_Peppa_DS","0",""
"6452541000033117","10306611000001101",NA,"Inflexal V vaccine suspension for injection 0.5ml pre-filled syringes",NA,NA,NA,"Nealon","66",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nealon","1","Berna"
"6453341000033116","20292211000001109",NA,"Preflucel vaccine suspension for injection 0.5ml pre-filled syringes",NA,NA,NA,"Nealon","67",NA,NA,"Seasonal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nealon","1","Baxter Healthcare Ltd"
"6494641000033115",NA,NA,"Fluenz vaccine nasal suspension 0.2ml unit dose",NA,NA,NA,"Nealon","69",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nealon","0",""
"65205","30935711000001104","60574021","FluMist Quadrivalent vaccine nasal suspension 0.2ml unit dose (AstraZeneca UK Ltd)","14040200","Lookup","46","Nealon","70","Peppa","31","Seasonal","FluMist Quadrivalent vaccine nasal suspension 0.2ml unit dose","DS","12","Influenza virus live attenuated","Spray","Nasal",NA,NA,NA,NA,NA,NA,NA,"Vaccines And Antisera - Influenza Vaccines",NA,NA,"Lookup_Nealon_Peppa_DS","1","AstraZeneca UK Ltd"
"70618","34680411000001108","77934021","Quadrivalent influenza vaccine (split virion, inactivated) suspension for injection 0.5ml pre-filled syringes (Sanofi Pasteur)","14040200","Lookup","47","Nealon","71",NA,NA,"Seasonal","Quadrivalent influenza vaccine (split virion, inactivated) suspension for injection 0.5ml pre-filled syringes","DS","39","Influenza virus split virion","Suspension for injection","Subcutaneous/Intramuscular",NA,NA,NA,NA,NA,NA,NA,"Vaccines And Antisera - Influenza Vaccines","PRIMIS","16","Lookup_Nealon_DS_PRIMIS","1","Sanofi Pasteur"
"73569","34783811000001108","78253021","Fluad vaccine suspension for injection 0.5ml pre-filled syringes (Seqirus Vaccines Ltd)","14040200","Lookup","48","Nealon","72",NA,NA,"Seasonal",NA,NA,NA,"Influenza virus surface antigens","Suspension for injection","Subcutaneous/Intramuscular",NA,NA,NA,NA,NA,NA,NA,"Vaccines And Antisera - Influenza Vaccines",NA,NA,"Lookup_Nealon","1","Seqirus Vaccines Ltd"
"73592","35727411000001104","81762021","Influenza MYL vaccine suspension for injection 0.5ml pre-filled syringes (Mylan)","14040200","Lookup","49","Nealon","73",NA,NA,"Seasonal","Influenza MYL vaccine suspension for injection 0.5ml pre-filled syringes","DS","17","Influenza virus surface antigens","Suspension for injection","Subcutaneous/Intramuscular",NA,NA,NA,NA,NA,NA,NA,"Vaccines And Antisera - Influenza Vaccines",NA,NA,"Lookup_Nealon_DS","1","Viatris UK Healthcare Ltd"
"73787","35726811000001104","81760021","Influenza Tetra MYL vaccine suspension for injection 0.5ml pre-filled syringes (Mylan)","14040200","Lookup","50","Nealon","74",NA,NA,"Seasonal","Influenza Tetra MYL vaccine suspension for injection 0.5ml pre-filled syringes","DS","18","Influenza virus surface antigens","Suspension for injection","Subcutaneous/Intramuscular",NA,NA,NA,NA,NA,NA,NA,"Vaccines And Antisera - Influenza Vaccines","PRIMIS","12","Lookup_Nealon_DS_PRIMIS","1","Viatris UK Healthcare Ltd"
"73880","35727111000001108","81761021","Influvac sub-unit Tetra vaccine suspension for injection 0.5ml pre-filled syringes (Mylan)","14040200","Lookup","51","Nealon","75",NA,NA,"Seasonal","Influvac sub-unit Tetra vaccine suspension for injection 0.5ml pre-filled syringes","DS","29","Influenza virus surface antigens","Suspension for injection","Subcutaneous/Intramuscular",NA,NA,NA,NA,NA,NA,NA,"Vaccines And Antisera - Influenza Vaccines","PRIMIS","14","Lookup_Nealon_DS_PRIMIS","1","Viatris UK Healthcare Ltd"
"759741000033113","3255011000001100",NA,"Influvac Sub-unit vaccine suspension for injection 0.5ml pre-filled syringes",NA,NA,NA,"Nealon","76",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nealon","1","Viatris UK Healthcare Ltd"
"76057",NA,"85480021","Influenza vaccine (split virion, inactivated) High Dose solution for injection 0.5ml pre-filled syringes","14000000","Lookup","52",NA,NA,NA,NA,"Seasonal",NA,NA,NA,"Influenza virus inactivated split (H1N1, H3N2-like, B/Brisbane/60/2008-like, strains)","Solution for injection","Intramuscular",NA,NA,NA,NA,NA,NA,NA,"Immunological Products And Vaccines",NA,NA,"Lookup","1","Sanofi Pasteur"
"762141000033114","39716611000001104",NA,"Influenza vaccine (surface antigen, inactivated) suspension for injection 0.5ml pre-filled syringes",NA,NA,NA,"Nealon","77",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nealon","0",""
"770341000033117","39716811000001100",NA,"Influenza vaccine (split virion, inactivated) suspension for injection 0.5ml pre-filled syringes",NA,NA,NA,"Nealon","78",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nealon","0",""
"78317","36509011000001106","83346021","Flucelvax Tetra vaccine suspension for injection 0.5ml pre-filled syringes (Seqirus Vaccines Ltd)","14040200","Lookup","53","Nealon","79",NA,NA,"Seasonal",NA,NA,NA,"Influenza virus surface antigens","Suspension for injection","Subcutaneous/Intramuscular",NA,NA,NA,NA,NA,NA,NA,"Vaccines And Antisera - Influenza Vaccines",NA,NA,"Lookup_Nealon","1","Seqirus Vaccines Ltd"
"78318","37514711000001105","89503021","Fluad vaccine suspension for injection 0.5ml pre-filled syringes (Seqirus Vaccines Ltd)","14040200","Lookup","54","Nealon","80",NA,NA,"Seasonal",NA,NA,NA,"Influenza virus surface antigens","Suspension for injection","Intramuscular",NA,NA,NA,NA,NA,NA,NA,"Vaccines And Antisera - Influenza Vaccines",NA,NA,"Lookup_Nealon","1","Seqirus Vaccines Ltd"
"78918",NA,"89501021","Adjuvanted trivalent influenza vaccine (surface antigen, inactivated) suspension for injection 0.5ml pre-filled syringes","14040200","Lookup","59","Nealon","81",NA,NA,"Seasonal",NA,NA,NA,"Influenza virus surface antigens","Suspension for injection","Intramuscular",NA,NA,NA,NA,NA,NA,NA,"Vaccines And Antisera - Influenza Vaccines",NA,NA,"Lookup_Nealon","1","Seqirus Vaccines Ltd"
"78940","37547211000001103","89504021","Adjuvanted trivalent influenza vaccine (surface antigen, inactivated) suspension for injection 0.5ml pre-filled syringes (Seqirus Vaccines Ltd)","14040200","Lookup","60","Nealon","82",NA,NA,"Seasonal",NA,NA,NA,"Influenza virus surface antigens","Suspension for injection","Intramuscular",NA,NA,NA,NA,NA,NA,NA,"Vaccines And Antisera - Influenza Vaccines",NA,NA,"Lookup_Nealon","1","Seqirus Vaccines Ltd"
"7951","148265001000027104",NA,"FLUVIRIN AQUEOUS ML VAC",NA,NA,NA,"Nealon","83","Peppa","30","Seasonal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nealon_Peppa","1","Seqirus Vaccines Ltd"
"8123441000033119","15382311000001101",NA,"Optaflu vaccine suspension for injection 0.5ml pre-filled syringes",NA,NA,NA,"Nealon","84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nealon","1","Seqirus Vaccines Ltd"
"82177","36754111000001101","85481021","Trivalent influenza vaccine (split virion, inactivated) High Dose suspension for injection 0.5ml pre-filled syringes (Sanofi Pasteur)","14000000","Lookup","55",NA,NA,NA,NA,"Seasonal",NA,NA,NA,"Influenza virus inactivated split (H1N1, H3N2-like, B/Brisbane/60/2008-like, strains)","Suspension for injection","Intramuscular",NA,NA,NA,NA,NA,NA,NA,"Immunological Products And Vaccines",NA,NA,"Lookup","1","Sanofi Pasteur"
"82661",NA,"95075021","Adjuvanted quadrivalent influenza vaccine (surface antigen, inactivated) suspension for injection 0.5ml pre-filled syringes","14040200","Lookup","56",NA,NA,NA,NA,"Seasonal",NA,NA,NA,"Influenza virus surface antigens","Suspension for injection","Intramuscular",NA,NA,NA,NA,NA,NA,NA,"Vaccines And Antisera - Influenza Vaccines",NA,NA,"Lookup","1","Seqirus Vaccines Ltd"
"82674","38973211000001108","95076021","Fluad Tetra vaccine suspension for injection 0.5ml pre-filled syringes (Seqirus Vaccines Ltd)","14040200","Lookup","57",NA,NA,NA,NA,"Seasonal",NA,NA,NA,"Influenza virus surface antigens","Suspension for injection","Intramuscular",NA,NA,NA,NA,NA,NA,NA,"Vaccines And Antisera - Influenza Vaccines",NA,NA,"Lookup","1","Seqirus Vaccines Ltd"
"834","3247011000001105","84411020","Begrivac vaccine suspension for injection 0.5ml pre-filled syringes (Novartis Vaccines and Diagnostics Ltd)","14040200","Lookup","3","Nealon","85","Peppa","20","Seasonal","Begrivac vaccine suspension for injection 0.5ml pre-filled syringes","DS","3","Influenza virus split virion","Suspension for injection","Subcutaneous/Intramuscular",NA,NA,NA,NA,NA,NA,NA,"Vaccines And Antisera - Influenza Vaccines",NA,NA,"Lookup_Nealon_Peppa_DS","1","Novartis Vaccines and Diagnostics Ltd"
"8534741000033118","22628411000001107",NA,"Influvac Desu vaccine suspension for injection 0.5ml pre-filled syringes",NA,NA,NA,"Nealon","86",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nealon","1","Viatris UK Healthcare Ltd"
"8563041000033113","22704311000001109",NA,"Fluarix Tetra vaccine suspension for injection 0.5ml pre-filled syringes",NA,NA,NA,"Nealon","87",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nealon","0",""
"922","157905001000027104","69026020","Influenza inactivated surface antigen Vaccination","14040200","Lookup","4","Nealon","88","Peppa","44","Seasonal",NA,NA,NA,"Influenza Virus Surface Antigen Inactivated","Vaccination","Subcutaneous Deep Injection",NA,NA,NA,NA,NA,NA,NA,"Vaccines And Antisera - Influenza Vaccines",NA,NA,"Lookup_Nealon_Peppa","0",""
"9306941000033116","27114211000001105",NA,"Fluenz Tetra vaccine nasal suspension 0.2ml unit dose",NA,NA,NA,"Nealon","89",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nealon","0",""
"9702041000033119","11278411000001109",NA,"Influenza vaccine (split virion, inactivated) suspension for injection 0.5ml pre-filled syringes",NA,NA,NA,"Nealon","90",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nealon","0",""
"9710","3255311000001102","80246020","Agrippal vaccine suspension for injection 0.5ml pre-filled syringes (Seqirus Vaccines Ltd)","14040200","Lookup","9","Nealon","91","Peppa","6","Seasonal","Agrippal vaccine suspension for injection 0.5ml pre-filled syringes","DS","2","Influenza virus surface antigens","Suspension for injection","Subcutaneous/Intramuscular",NA,NA,NA,NA,NA,NA,NA,"Vaccines And Antisera - Influenza Vaccines",NA,NA,"Lookup_Nealon_Peppa_DS","1","Seqirus Vaccines Ltd"
NA,"37547211000001104",NA,"Adjuvanted trivalent influenza vaccine (surface antigen, inactivated) suspension for injection 0.5ml pre-filled syringes (Seqirus Vaccines Ltd)",NA,NA,NA,NA,NA,NA,NA,NA,"Adjuvanted trivalent influenza vaccine (surface antigen, inactivated) suspension for injection 0.5ml pre-filled syringes","DS","1","Influenza virus surface antigens","Suspension for injection","Intramuscular",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DS","1","Seqirus Vaccines Ltd"
NA,"37514711000001104",NA,"Fluad vaccine suspension for injection 0.5ml pre-filled syringes (Seqirus Vaccines Ltd)",NA,NA,NA,NA,NA,NA,NA,NA,"Fluad vaccine suspension for injection 0.5ml pre-filled syringes","DS","6","Influenza virus surface antigens","Suspension for injection","Intramuscular",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DS","1","Seqirus Vaccines Ltd"
NA,"36509011000001104",NA,"Flucelvax Tetra vaccine suspension for injection 0.5ml pre-filled syringes (Seqirus Vaccines Ltd)",NA,NA,NA,NA,NA,NA,NA,NA,"Flucelvax Tetra vaccine suspension for injection 0.5ml pre-filled syringes","DS","9","Influenza virus surface antigens","Suspension for injection","Intramuscular",NA,NA,NA,NA,NA,NA,NA,NA,"PRIMIS","10","DS_PRIMIS","1","Seqirus Vaccines Ltd"
NA,NA,NA,"Fluzone Vaccine 0.5ml",NA,NA,NA,NA,NA,NA,NA,NA,"","DS","14","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DS","0",""
NA,NA,NA,"Mfv-ject Injection",NA,NA,NA,NA,NA,NA,NA,NA,"","DS","35","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DS","0",""
NA,"36754111000001104",NA,"Trivalent influenza vaccine (split virion, inactivated) High Dose suspension for injection 0.5ml pre-filled syringes (Sanofi Pasteur)",NA,NA,NA,NA,NA,NA,NA,NA,"Trivalent influenza vaccine (split virion, inactivated) High Dose suspension for injection 0.5ml pre-filled syringes","DS","40","Influenza virus inactivated split (H1N1, H3N2-like, B/Brisbane/60/2008-like, strains)","Solution for injection/ Suspension for injection","Intramuscular",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DS","1","Sanofi Pasteur"
NA,"38973211000001104",NA,"Fluad Tetra vaccine suspension for injection 0.5ml pre-filled syringes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Influenza virus surface antigens","Suspension for injection","Intramuscular","38973211000001108","Fluad Tetra vaccine suspension for injection 0.5ml pre-filled syringes (Seqirus UK Ltd)","14127291000006119","^ESCT1412729",NA,"145701000001110",NA,"","PRIMIS","3","PRIMIS","1","Seqirus Vaccines Ltd"
NA,"39566211000001104",NA,"Supemtek Quadrivalent vaccine (recombinant) solution for injection 0.5ml pre-filled syringes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Recombinant haemagglutinin proteins","Solution for injection","Intramuscular","39566211000001103","Supemtek Quadrivalent vaccine (recombinant) solution for injection 0.5ml pre-filled syringes (Sanofi Pasteur)","14191431000006119","^ESCT1419143",NA,"1779701000001115",NA,"","PRIMIS","17","PRIMIS","0",""
NA,"19820511000001106",NA,"Fluenz vaccine nasal spray (AstraZeneca UK Ltd) (product)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"termbrowser","1","AstraZeneca UK Ltd"
NA,"27114211000001105",NA,"Fluenz Tetra vaccine nasal suspension 0.2ml unit dose (AstraZeneca UK Ltd) (product)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"termbrowser","1","AstraZeneca UK Ltd"
NA,"19840411000001105",NA,"Fluenz vaccine nasal suspension 0.2ml unit dose (AstraZeneca UK Ltd) 10 unit dose (product)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"termbrowser","1","AstraZeneca UK Ltd"
NA,"27114311000001102",NA,"Fluenz Tetra vaccine nasal suspension 0.2ml unit dose (AstraZeneca UK Ltd) 10 unit dose (product)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"termbrowser","1","AstraZeneca UK Ltd"
NA,"36755311000001100",NA,"Influenza vaccine (split virion, inactivated) High Dose solution for injection 0.5ml pre-filled syringes (product)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"termbrowser","0",""
NA,"36754011000001102",NA,"Influenza vaccine (split virion, inactivated) High Dose solution for injection 0.5ml pre-filled syringes 5 pre-filled disposable injection (product)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"termbrowser","0",""
NA,"37531311000001101",NA,"Adjuvanted trivalent influenza vaccine (surface antigen, inactivated) suspension for injection 0.5ml pre-filled syringes (product)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"termbrowser","0",""
NA,"37547211000001103",NA,"Adjuvanted trivalent influenza vaccine (surface antigen, inactivated) suspension for injection 0.5ml pre-filled syringes (Seqirus UK Ltd) (product)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"termbrowser","1","Seqirus Vaccines Ltd"
NA,"37513511000001103",NA,"Adjuvanted trivalent influenza vaccine (surface antigen, inactivated) suspension for injection 0.5ml pre-filled syringes 1 pre-filled disposable injection (product)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"termbrowser","0",""
NA,"37513211000001101",NA,"Adjuvanted trivalent influenza vaccine (surface antigen, inactivated) suspension for injection 0.5ml pre-filled syringes 10 pre-filled disposable injection (product)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"termbrowser","0",""
NA,"37547311000001106",NA,"Adjuvanted trivalent influenza vaccine (surface antigen, inactivated) suspension for injection 0.5ml pre-filled syringes (Seqirus UK Ltd) 1 pre-filled disposable injection (product)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"termbrowser","1","Seqirus Vaccines Ltd"
NA,"37547411000001104",NA,"Adjuvanted trivalent influenza vaccine (surface antigen, inactivated) suspension for injection 0.5ml pre-filled syringes (Seqirus UK Ltd) 10 pre-filled disposable injection (product)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"termbrowser","1","Seqirus Vaccines Ltd"
NA,"38973511000001106",NA,"Adjuvanted quadrivalent influenza vaccine (surface antigen, inactivated) suspension for injection 0.5ml pre-filled syringes (product)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"termbrowser","0",""
NA,"40085311000001103",NA,"Adjuvanted quadrivalent influenza vaccine (surface antigen, inactivated) suspension for injection 0.5ml pre-filled syringes (Seqirus UK Ltd) (product)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"termbrowser","1","Seqirus Vaccines Ltd"
NA,"38969911000001109",NA,"Adjuvanted quadrivalent influenza vaccine (surface antigen, inactivated) suspension for injection 0.5ml pre-filled syringes 1 pre-filled disposable injection (product)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"termbrowser","0",""
NA,"38970011000001108",NA,"Adjuvanted quadrivalent influenza vaccine (surface antigen, inactivated) suspension for injection 0.5ml pre-filled syringes 10 pre-filled disposable injection (product)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"termbrowser","0",""
NA,"40085411000001105",NA,"Adjuvanted quadrivalent influenza vaccine (surface antigen, inactivated) suspension for injection 0.5ml pre-filled syringes (Seqirus UK Ltd) 1 pre-filled disposable injection (product)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"termbrowser","1","Seqirus Vaccines Ltd"
NA,"40085611000001108",NA,"Adjuvanted quadrivalent influenza vaccine (surface antigen, inactivated) suspension for injection 0.5ml pre-filled syringes (Seqirus UK Ltd) 10 pre-filled disposable injection (product)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"termbrowser","1","Seqirus Vaccines Ltd"
